Table Names,cruise,datetime,lat,lon,depth,dfe,Rrs_443,Rrs_490,Rrs_560,Rrs_665,sensor,Rrs_443 / Rrs_490,Rrs_443 / Rrs_560,Rrs_443 / Rrs_665,Rrs_490 / Rrs_560,Rrs_490 / Rrs_665,Rrs_560 / Rrs_665
,,2014-04-10 00:00:00,-8.49846,80.802,,0.205854,0.008878001,0.006096001,0.001440001,0.000160001,modis,1.4563647545333407,6.165274190781812,55.487159455253405,4.2333310879645225,38.09976812644921,8.999950000312499
,,2014-05-14 00:00:00,-5.26734,67.9001,,0.204878,0.008748001,0.005846001,0.001172001,0.000122001,modis,1.4964077152911879,7.464158307032162,71.70433848902879,4.988051204734467,47.91764821599823,9.606486832075147
,,2013-04-23 00:00:00,-6.5027,97.6657,,0.241378,0.009574001,0.006820001,0.001758001,0.000244001,modis,1.403812257505534,5.445958790694659,39.237548206769645,3.8794067807697497,27.950709218404842,7.204892602899168
,,2013-04-28 00:00:00,3.24583,92.9338,,0.174963,0.010108001,0.007038001,0.001780001,0.000216001,modis,1.4362034049156855,5.678649056938732,46.79608427738761,3.9539309247579077,32.58318711487447,8.24070721894806
,,2015-10-03 00:00:00,21.85,61.5,,0.37561,0.002600001,0.002986001,0.001368001,6.2e-05,modis,0.8707301169691504,1.9005841369998997,41.9355,2.1827476734300633,48.1613064516129,22.064532258064514
,,2008-02-13 00:00:00,-42.3413,8.99384,,0.35122,0.008420001,0.006928001,0.002004001,0.000200001,modis,1.215357936582284,4.201595208784826,42.099794501027496,3.4570846022531923,34.639831800840994,10.0199549002255
,,2011-07-03 00:00:00,33.82482,-121.7257,,0.59182294,0.003538001,0.003388001,0.001356001,0.000102001,modis,1.044273894842416,2.6091433560889703,34.685944255448476,2.498523968640141,33.21537043754473,13.293997117675316
,,2011-07-03 00:00:00,33.83633,-121.7088,,0.39691858,0.003192001,0.003152001,0.001406001,0.000112001,modis,1.0126903513038223,2.2702693668069935,28.499754466477977,2.241819884907621,28.14261479808216,12.553468272604709
,,2011-07-03 00:00:00,33.84742,-121.6931,,0.14194246,0.003066001,0.003044001,0.001372001,0.000112001,modis,1.007227330083006,2.2346929776290247,27.374764511031152,2.2186580038935833,27.178337693413454,12.249899554468264
,,2011-07-03 00:00:00,33.85985,-121.6746,,0.25419334,0.003066001,0.003044001,0.001372001,0.000112001,modis,1.007227330083006,2.2346929776290247,27.374764511031152,2.2186580038935833,27.178337693413454,12.249899554468264
,,2011-07-03 00:00:00,33.88623,-121.6392,,0.09919066,0.002866001,0.002890001,0.001406001,0.000110001,modis,0.9916955046036315,2.038406089327106,26.054317688021015,2.0554757784667292,26.27249752274979,12.78171107535386
,,2002-08-08 00:00:00,36.41,-122.22,,0.22,0.002532001,0.002626001,0.002054001,0.000324001,modis,0.9642041263502945,1.2327165371389788,7.814793781500675,1.2784808770784435,8.104916342850794,6.339489692933047
,,2002-10-08 00:00:00,36.41,-122.22,,0.46,0.003220001,0.002914001,0.002106001,0.000298001,modis,1.1050102590905082,1.528964611127915,10.805336223703948,1.3836655348216833,9.778494031899221,7.067093734584784
,,2003-01-06 00:00:00,36.41,-122.22,,0.32,0.002084001,0.002584001,0.001718001,0.000226001,modis,0.806501622870889,1.2130382927600156,9.221202561050614,1.5040742118310757,11.433582152291361,7.601740700262388
,,2003-03-06 00:00:00,36.41,-122.22,,0.51,0.001314001,0.002242001,0.001604001,0.000142001,modis,0.5860840383211248,0.8192021077293592,9.253463003781663,1.3977553629954096,15.788628249096837,11.295702142942655
,,2003-05-12 00:00:00,36.41,-122.22,,0.54,0.001842001,0.002452001,0.001868001,0.000168001,modis,0.7512235924863,0.9860813779007613,10.964226403414266,1.3126336656136695,14.595157171683502,11.118987386979839
,,2003-06-24 00:00:00,36.41,-122.22,,0.33,0.001798001,0.001872001,0.001964001,0.000350001,modis,0.9604701065864815,0.9154786581065896,5.137131036768467,0.9531568466614835,5.348559004117131,5.611415395956011
,,2003-09-17 00:00:00,36.41,-122.22,,0.29,0.003688001,0.003708001,0.001500001,0.000102001,modis,0.9946062581968022,2.4586656942228706,36.156518073352224,2.471999018667321,36.352594582406056,14.705747982862912
,,2003-11-18 00:00:00,36.41,-122.22,,0.42,0.001794001,0.002142001,0.001606001,0.000160001,modis,0.8375350898528992,1.1170609482808542,11.212436172273923,1.3337482355241375,13.387422578608884,10.037443515978024
,,2004-01-21 00:00:00,36.41,-122.22,,0.45,0.002082001,0.003168001,0.002704001,0.000330001,modis,0.6571970779049627,0.769970499271265,6.309074820985391,1.171597569675455,9.59997393947291,8.19391759418911
,,2004-03-10 00:00:00,36.41,-122.22,,0.75,0.000588001,0.002370001,0.003370001,0.000638001,modis,0.2481015830795008,0.17448095712731243,0.9216302168805378,0.7032641830076608,3.7147292872581703,5.2821249496474145
,,2004-11-30 00:00:00,36.41,-122.22,,1.43,0.001866001,0.002190001,0.001350001,0.000202001,modis,0.8520548620754054,1.38222193909486,9.237582982262465,1.6222217613172139,10.841535437943376,6.683140182474344
,,2002-09-08 00:00:00,36.44,-122.1,,0.43,0.000724001,0.001396001,0.001300001,5.8e-05,modis,0.518624986658319,0.5569234177512171,12.482775862068966,1.0738460970414638,24.068982758620688,22.41381034482759
,,2002-10-08 00:00:00,36.44,-122.1,,0.3,0.002310001,0.002318001,0.001760001,0.000260001,modis,0.996548750410375,1.3124998224432827,8.884585059288233,1.317045274406094,8.915354171714725,6.7692085799670005
,,2002-10-28 00:00:00,36.44,-122.1,,0.35,0.001850001,0.002244001,0.001712001,7.2e-05,modis,0.8244207556057239,1.080607429551735,25.694458333333333,1.310747482040022,31.16668055555555,23.77779166666667
,,2002-11-26 00:00:00,36.44,-122.1,,2.21,0.002056001,0.002402001,0.001580001,0.000168001,modis,0.8559534321592706,1.3012656321103595,12.238028345069374,1.5202528352830156,14.29753989559586,9.40471187671502
,,2003-01-06 00:00:00,36.44,-122.1,,0.95,0.002098001,0.002750001,0.001912001,0.000212001,modis,0.7629091771239355,1.097280283849224,9.896184451960133,1.438284289600267,12.971641643199797,9.01883009985802
,,2003-03-06 00:00:00,36.44,-122.1,,0.76,0.001584001,0.002332001,0.001530001,8.4e-05,modis,0.6792454205637133,1.0352940945790232,18.857154761904763,1.5241826639328995,27.76191666666667,18.21429761904762
,,2003-03-27 00:00:00,36.44,-122.1,,2.04,0.000204001,0.000856001,0.001078001,-0.000101999,modis,0.23831864682401072,0.18924008419287178,-2.0000294120530593,0.7940632708132923,-8.392248943617094,-10.568740870008531
,,2003-05-12 00:00:00,36.44,-122.1,,2.56,0.001812001,0.002584001,0.002068001,5.8e-05,modis,0.7012385057126526,0.8762089573457653,31.241396551724137,1.2495163203499418,44.55174137931034,35.655189655172414
,,2003-06-24 00:00:00,36.44,-122.1,,0.75,0.001290001,0.001518001,0.001704001,0.000218001,modis,0.8498024704858561,0.7570423961018803,5.917408635740203,0.8908451344805549,6.963275397819276,7.816482493199572
,,2003-09-17 00:00:00,36.44,-122.1,,0.25,0.003156001,0.003358001,0.001410001,4.2e-05,modis,0.9398451638340786,2.2382969941156072,75.14288095238095,2.38155930385865,79.95240476190477,33.57145238095238
,,2004-01-21 00:00:00,36.44,-122.1,,0.42,0.002382001,0.003754001,0.003064001,0.000302001,modis,0.6345232726363152,0.7774152162482976,7.8873944126012825,1.2251957489570011,12.43042572706713,10.145665080579203
,,2004-03-10 00:00:00,36.44,-122.1,,1.16,0.001074001,0.002688001,0.002638001,0.000316001,modis,0.39955379480885606,0.4071268358124201,3.398726586308271,1.0189537456581708,8.506305359793165,8.348078012411353
,,2004-05-25 00:00:00,36.44,-122.1,,0.69,0.001042001,0.001470001,0.001852001,0.000400001,modis,0.7088437354804521,0.5626352253589496,2.6049959875100317,0.793736612453233,3.674993312516719,4.629990925022688
,,2004-06-15 00:00:00,36.44,-122.1,,0.68,0.000628001,0.001376001,0.001678001,0.000104001,modis,0.45639574389844195,0.37425543846517373,6.038413092181806,0.8200239451585547,13.230651628349728,16.134469860866723
,,2004-11-30 00:00:00,36.44,-122.1,,1.42,0.001552001,0.001938001,0.001524001,0.000238001,modis,0.8008256961683714,1.0183726913565017,6.520985205944513,1.271653365056847,8.142827130978441,6.40333864143428
,,2003-07-26 00:00:00,31.13,-64.92,,1.3,0.013138001,0.007914001,0.001622001,0.000206001,modis,1.6600959489391016,8.099872318204488,63.776394289348104,4.879159137386475,38.417294090805385,7.873753040033787
,,2003-07-28 00:00:00,31.28,-64.88,,1.13,0.012206001,0.007390001,0.001392001,0.000146001,modis,1.6516913867805971,8.768672579976595,83.60217395771262,5.3089049504993175,50.616098519873155,9.534188121999165
,,2004-04-29 00:00:00,31.43,-63.43,,0.14,0.008456001,0.006410001,0.001328001,0.000126001,modis,1.3191887177552701,6.367465837751627,67.11058642391727,4.826804347285883,50.87262005857097,10.539606828517236
,,2004-04-29 00:00:00,31.43,-63.43,,0.15,0.008456001,0.006410001,0.001328001,0.000126001,modis,1.3191887177552701,6.367465837751627,67.11058642391727,4.826804347285883,50.87262005857097,10.539606828517236
,,2003-07-26 00:00:00,33.747,-120.415,,0.72,0.003200001,0.003326001,0.002660001,0.000492001,modis,0.9621166680346759,1.2030074424784052,6.5040538535490775,1.2503758457233662,6.760150894002247,5.406495108749779
,,2003-07-26 00:00:00,33.873,-120.133,,1.02,0.002638001,0.003054001,0.002394001,0.000400001,modis,0.8637852443401295,1.1019214277688272,6.594986012534969,1.2756891078992865,7.6349834125414695,5.984987537531157
,,2004-03-28 00:00:00,32.417,-119.958,,0.38,0.001688001,0.002270001,0.001082001,0.000100001,modis,0.7436124477478204,1.5600734195254902,16.879841201587986,2.0979657135252183,22.699783002169976,10.81990180098199
,,2004-03-29 00:00:00,33.418,-117.902,,0.39,0.001682001,0.002326001,0.000870001,-0.000211999,modis,0.7231299556620999,1.9333322605376315,-7.93400440568116,2.6735612947571323,-10.971754583748037,-4.103797659422922
,,2004-04-03 00:00:00,33.578,-120.757,,0.58,0.001832001,0.002400001,0.001544001,0.000200001,modis,0.7633334319444033,1.1865283766007924,9.159959200204,1.5544037860079107,11.999945000275,7.719966400167999
,,2004-04-03 00:00:00,33.747,-120.415,,2.6,0.001262001,0.001996001,0.001642001,0.000270001,modis,0.6322647132942318,0.7685750495888858,4.674060466442716,1.215590611698775,7.392568916411419,6.081462661249402
,,2003-04-17 00:00:00,34.15,-121.152,,0.16,0.001746001,0.001970001,0.002152001,0.000438001,modis,0.8862944739621961,0.8113383776308654,3.986294551838923,0.9154275485931465,4.49770890934039,4.913233074810332
,,2003-04-19 00:00:00,34.888,-121.198,,0.16,0.000584001,0.001460001,0.001740001,0.000270001,modis,0.4000004109586226,0.33563256572841055,2.1629586557086826,0.8390805522525563,5.4073910837367265,6.4444242799100735
,,2003-04-19 00:00:00,35.02,-120.918,,0.28,9.2e-05,0.000840001,0.001690001,0.000322001,modis,0.10952367913847721,0.05443783761074698,0.285713398405595,0.4970417177267943,2.6086906562401984,5.2484340110745
,,2003-04-19 00:00:00,35.088,-120.778,,3.47,-0.000135999,0.001156001,0.001614001,-0.000215999,modis,-0.11764609200165052,-0.08426202957742901,0.6296279149440507,0.7162331374020214,-5.351881258709531,-7.4722614456548415
,,2003-01-31 00:00:00,32.51,-118.215,,1.57,0.003688001,0.003522001,0.001218001,0.000136001,modis,1.047132297804572,3.0279129491683507,27.117455018713102,2.8916240627060237,25.896875758266486,8.955823854236368
,,2003-01-31 00:00:00,32.908,-117.397,,4.0,0.002792001,0.003112001,0.001234001,-1.6e-05,modis,0.8971722695461859,2.262559754813813,-174.5000625,2.521878831540655,-194.5000625,-77.1250625
,,2003-01-31 00:00:00,32.845,-117.533,,1.57,0.002980001,0.003260001,0.001170001,2.6e-05,modis,0.9141104557943387,2.54700722478015,114.61542307692308,2.7863232595527694,125.38465384615384,45.00003846153846
,,2003-02-06 00:00:00,33.418,-117.902,,1.31,0.003346001,0.003760001,0.001790001,0.000112001,modis,0.8898936463048813,1.8692732573892417,29.874742189801875,2.1005580443809806,33.57113775769859,15.982009089204562
,,2003-02-05 00:00:00,33.187,-118.39,,0.45,0.002538001,0.002734001,0.001002001,3.2e-05,modis,0.928310194473228,2.5329326018636706,79.31253124999999,2.7285411890806497,85.43753124999999,31.31253125
,,2003-02-06 00:00:00,33.483,-117.767,,2.28,0.002360001,0.002924001,0.001470001,-7.4e-05,modis,0.8071136090582732,1.6054417650056019,-31.891905405405407,1.9891149733911744,-39.513527027027024,-19.864878378378382
,,2003-02-06 00:00:00,33.888,-118.492,,4.44,0.001214001,0.002030001,0.001514001,5.4e-05,modis,0.5980297546651454,0.8018495364269904,22.4815,1.3408187973455763,37.59261111111111,28.037055555555558
,,2002-11-12 00:00:00,31.85,-119.567,,0.24,0.004364001,0.004072001,0.001508001,0.000212001,modis,1.0717092161814303,2.8938979483435356,20.584813279182647,2.700264124493286,19.207461285559972,7.113178711421172
,,2002-11-11 00:00:00,32.908,-117.397,,0.31,0.002958001,0.003010001,0.001412001,8.8e-05,modis,0.9827242582311435,2.094900074433375,33.61364772727273,2.1317272438192325,34.20455681818182,16.045465909090908
,,2002-11-14 00:00:00,30.747,-123.333,,0.13,0.005136001,0.004270001,0.000880001,0.000102001,modis,1.2028102569531016,5.836358140502113,50.35245732884972,4.8522683496950565,41.862344486818756,8.627376202194096
,,2002-11-15 00:00:00,31.417,-121.99,,0.07,0.006470001,0.005324001,0.001724001,0.000258001,modis,1.2152516500278645,3.7528986352096085,25.077426056488154,3.088165842131182,20.635582807818576,6.6821485188041905
,,2002-11-19 00:00:00,31.99,-122.395,,0.14,0.004312001,0.003778001,0.000996001,0.000130001,modis,1.141344589374116,4.32931392639164,33.16898331551296,3.793169886375616,29.061322605210727,7.661487219329082
,,2002-11-18 00:00:00,32.995,-120.347,,0.12,0.002516001,0.002598001,0.001016001,0.000120001,modis,0.9684372715791872,2.476376499629429,20.96650027916434,2.5570850816091713,21.64982791810068,8.46660444496296
,,2002-11-18 00:00:00,33.322,-119.667,,0.3,0.002922001,0.003004001,0.001824001,0.000226001,modis,0.9727030716700826,1.601973354181275,12.929150755970106,1.646929469885159,13.291981008933588,8.070765173605427
,,2002-11-21 00:00:00,33.747,-120.415,,0.13,0.003952001,0.004234001,0.001852001,0.000234001,modis,0.9333963312715325,2.133908674995316,16.888820987944495,2.2861764113518297,18.093944042974176,7.914500365383054
,,2002-11-21 00:00:00,34.227,-119.408,,1.81,0.001174001,0.001972001,0.001906001,0.000244001,modis,0.5953348908038079,0.6159498342340849,4.811459789099225,1.0346274739625005,8.081938188777915,7.8114474940676475
,,2002-11-25 00:00:00,35.02,-120.918,,0.52,0.000720001,0.001640001,0.001236001,7.4e-05,modis,0.43902473230199246,0.582524609607921,9.729743243243243,1.3268605769736432,22.162175675675677,16.702716216216217
,,2002-11-25 00:00:00,35.088,-120.778,,7.75,0.000988001,0.002080001,0.001670001,3.2e-05,modis,0.4750002524037248,0.5916170110077779,30.875031250000003,1.2455088350246497,65.00003125,52.18753125
,,2003-04-16 00:00:00,34.273,-120.028,,0.21,0.000650001,0.000998001,0.001796001,0.000328001,modis,0.6513029546062579,0.3619157227640742,1.9817043240721826,0.555679534699591,3.042676699156405,5.475596110987466
,,2003-04-16 00:00:00,34.18,-119.508,,0.34,0.000876001,0.001376001,0.002034001,0.000310001,modis,0.6366281710551083,0.4306787459789842,2.825800561933671,0.6764996674042932,4.438698584843275,6.561272382992313
,,2003-04-05 00:00:00,32.908,-117.397,,0.62,0.000966001,0.001642001,0.000964001,-0.000215999,modis,0.5883071934791757,1.0020746866445158,-4.472247556701651,1.7033187724908998,-7.601891675424422,-4.462988254575253
,,2003-04-05 00:00:00,32.845,-117.533,,0.47,0.002016001,0.002484001,0.001174001,-3.2e-05,modis,0.8115942787462646,1.7172055219714462,-63.00003125,2.115842320406882,-77.62503125,-36.687531250000006
,,2004-07-14 00:00:00,32.18,-118.893,,0.22,0.006428001,0.006066001,0.002988001,0.000370001,modis,1.0596768777321337,2.151271368383076,17.372928721814265,2.030120137175322,16.394552987694627,8.075656552279588
,,2004-07-19 00:00:00,33.418,-117.902,,0.26,0.004438001,0.004128001,0.001628001,0.000114001,modis,1.0750968810327322,2.726043165821151,38.92949184656275,2.5356255923675723,36.21021745423286,14.280585258024054
,,2004-07-20 00:00:00,33.488,-119.317,,0.46,0.002852001,0.002934001,0.001328001,0.000132001,modis,0.9720518159332597,2.147589497297065,21.60590450072348,2.2093364387526813,22.22711191581882,10.06053742017106
,,2004-07-19 00:00:00,33.823,-118.63,,0.54,0.004164001,0.003930001,0.001666001,0.000138001,modis,1.059541969582196,2.4993988599046455,30.173701639843184,2.3589427617390384,28.478061753175698,12.072383533452657
,,2004-07-24 00:00:00,34.273,-120.028,,1.2,0.002676001,0.002730001,0.001896001,0.000184001,modis,0.9802197874652793,1.411392188084289,14.543404655409482,1.4398731857208937,14.836881321297168,10.304297259254026
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GA01,6/26/2014,52.9954,-51.09689,14.4,0.28,0.003401243,0.00378622,0.003242595,0.000496156,viirs,0.8983215449709737,1.048926245800046,6.855188690653746,1.1676512176204552,7.631107957980958,6.535434419819573
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GA02,8/9/2012,41.4344,-46.14648,10.0,0.180535,0.007093673,0.005433942,0.001637035,0.00017413,viirs,1.3054377466671525,4.333244554942319,40.73779934531672,3.319380465292434,31.206236719692185,9.401223224028026
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GApr08,7/18/2017,23.3666,-44.95001,14.1,0.862982,0.010129373,0.006741861,0.001505545,0.000284297,viirs,1.502459484109803,6.728043997356439,35.62954586224969,4.478020251802503,23.714147528816696,5.2956767042916395
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GI01,4/13/2014,-14.4909,76.9993,10.0,0.32,0.011302105,0.007293239,0.001913855,0.000241925,viirs,1.5496688097016977,5.905413419511928,46.71739175364265,3.810758390787181,30.146694223416347,7.910943474217215
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GI02,5/10/2014,-12.001,64.9997,5.0,0.118852,0.007810715,0.00594044,0.001664717,0.000165656,viirs,1.3148377897933488,4.69191760521458,47.150208866566864,3.5684383591925832,35.8600956198387,10.049240594967886
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GI02,5/10/2014,-12.001,64.9997,10.0,0.186832,0.007810715,0.00594044,0.001664717,0.000165656,viirs,1.3148377897933488,4.69191760521458,47.150208866566864,3.5684383591925832,35.8600956198387,10.049240594967886
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GI02,5/14/2014,-5.26734,67.9001,5.0,0.204878,0.008078768,0.005857092,0.001727001,0.000267348,viirs,1.3793138301395982,4.677917383950559,30.218172569085986,3.391481533594943,21.90811975402846,6.45974909107231
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GI02,5/14/2014,-5.26734,67.9001,10.0,0.221597,0.008078768,0.005857092,0.001727001,0.000267348,viirs,1.3793138301395982,4.677917383950559,30.218172569085986,3.391481533594943,21.90811975402846,6.45974909107231
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GI02,5/19/2014,6.9978,64.9985,5.0,0.334992,0.008159184,0.006235363,0.00184465,0.000326669,viirs,1.308533921762053,4.423161033258341,24.97691547101194,3.3802417802835225,19.087709577584647,5.6468474204776085
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GI02,5/19/2014,6.9978,64.9985,10.0,0.201119,0.008159184,0.006235363,0.00184465,0.000326669,viirs,1.308533921762053,4.423161033258341,24.97691547101194,3.3802417802835225,19.087709577584647,5.6468474204776085
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GI03,4/23/2013,-6.5027,97.6657,5.0,0.241378,0.008072067,0.005991731,0.001547068,0.000123284,viirs,1.3472011677426774,5.217654944708313,65.47538204470978,3.8729590425243106,48.60104311995068,12.54881412024269
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GI03,4/23/2013,-6.5027,97.6657,10.0,0.168805,0.008072067,0.005991731,0.001547068,0.000123284,viirs,1.3472011677426774,5.217654944708313,65.47538204470978,3.8729590425243106,48.60104311995068,12.54881412024269
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GI03,4/28/2013,3.24583,92.9338,5.0,0.174963,0.008614874,0.0063123,0.00171316,0.000182604,viirs,1.3647757552714541,5.028645310420509,47.17790409848634,3.6845945504214432,34.56824604061247,9.381831723291933
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GI03,4/28/2013,3.24583,92.9338,10.0,0.193287,0.008614874,0.0063123,0.00171316,0.000182604,viirs,1.3647757552714541,5.028645310420509,47.17790409848634,3.6845945504214432,34.56824604061247,9.381831723291933
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GIpr05,1/21/2016,-51.287,73.8089,14.0,0.119821,0.005150289,0.005600638,0.002709715,0.000343617,viirs,0.9195896967452637,1.900675532297677,14.988458079780685,2.06687345348127,16.2990713497877,7.885858383025287
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GN02,8/10/2015,74.5214,-80.56979,9.6,1.103811,0.006591073,0.007479168,0.005934678,0.001046989,viirs,0.8812575142047886,1.110603304846531,6.295264802209002,1.2602483234979218,7.143501985216655,5.668328893617794
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GN02,8/11/2015,74.3174,-80.49951,10.7,0.523485,0.003629088,0.003940093,0.002349848,0.00030972,viirs,0.9210665839613429,1.5443926585889811,11.71731886865556,1.6767437723631489,12.721467777347284,7.587007619785613
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GN02,8/11/2015,73.8164,-80.4827,8.7,0.857397,0.004466754,0.005395474,0.003318721,0.000436835,viirs,0.827870544830723,1.345926337284755,10.225265832637037,1.625769083933238,12.35128595465107,7.597195737521032
GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.csv,GN02,8/14/2015,74.1229,-91.50479,9.1,0.401313,0.004272415,0.004882564,0.00263359,0.000352092,viirs,0.8750351249876089,1.6222779551866464,12.13437113027277,1.8539575256588914,13.867296047623917,7.47983481590039
